mode,agent,pursuer,size,density,seed,dynamic,visibility_radius,outcome,win,steps,nodes_expanded,time_ms,cells_explored,wall_shifts,phase_switch_step,error
partial,online_lrta,greedy,21,0.15,26154,True,4,agent_win,1,43,,0.2433,0.5283,7,,
partial,online_lrta,beam,21,0.15,26154,True,4,agent_win,1,43,,0.2902,0.5283,7,,
partial,online_lrta,astar,21,0.15,26154,True,4,agent_win,1,43,,0.3029,0.5283,7,,
partial,exploration,random,21,0.15,26154,True,4,pursuer_win,0,20,,0.3728,0.2902,3,,
partial,exploration,greedy,21,0.15,26154,True,4,pursuer_win,0,11,,0.1367,0.1769,2,,
partial,exploration,beam,21,0.15,26154,True,4,pursuer_win,0,11,,0.1427,0.1769,2,,
partial,exploration,astar,21,0.15,26154,True,4,pursuer_win,0,11,,0.1447,0.1769,2,,
partial,online_astar,random,21,0.15,26154,True,6,agent_win,1,41,,19.2007,0.6485,7,,
partial,online_astar,greedy,21,0.15,26154,True,6,agent_win,1,41,,19.5839,0.6485,7,,
partial,online_astar,beam,21,0.15,26154,True,6,agent_win,1,41,,19.3659,0.6485,7,,
partial,online_astar,astar,21,0.15,26154,True,6,agent_win,1,41,,17.9679,0.6485,7,,
partial,online_lrta,random,21,0.15,26154,True,6,agent_win,1,43,,0.279,0.6463,7,,
partial,online_lrta,greedy,21,0.15,26154,True,6,agent_win,1,43,,0.2458,0.6463,7,,
partial,online_lrta,beam,21,0.15,26154,True,6,agent_win,1,43,,0.2856,0.6463,7,,
partial,online_lrta,astar,21,0.15,26154,True,6,agent_win,1,43,,0.2795,0.6463,7,,
partial,exploration,random,21,0.15,26154,True,6,pursuer_win,0,20,,0.3993,0.3855,3,,
partial,exploration,greedy,21,0.15,26154,True,6,pursuer_win,0,11,,0.1533,0.2517,2,,
partial,exploration,beam,21,0.15,26154,True,6,pursuer_win,0,11,,0.1672,0.2517,2,,
partial,exploration,astar,21,0.15,26154,True,6,pursuer_win,0,11,,0.1649,0.2517,2,,
partial,online_astar,random,21,0.25,26250,False,2,agent_win,1,47,,19.5567,0.3469,0,,
partial,online_astar,greedy,21,0.25,26250,False,2,pursuer_win,0,14,,14.756,0.1293,0,,
partial,online_astar,beam,21,0.25,26250,False,2,pursuer_win,0,12,,13.6645,0.1156,0,,
partial,online_astar,astar,21,0.25,26250,False,2,pursuer_win,0,12,,14.7601,0.1156,0,,
partial,online_lrta,random,21,0.25,26250,False,2,agent_win,1,49,,0.2338,0.3469,0,,
partial,online_lrta,greedy,21,0.25,26250,False,2,pursuer_win,0,16,,0.0803,0.1293,0,,
partial,online_lrta,beam,21,0.25,26250,False,2,pursuer_win,0,14,,0.0885,0.1156,0,,
partial,online_lrta,astar,21,0.25,26250,False,2,pursuer_win,0,13,,0.0872,0.1043,0,,
partial,exploration,random,21,0.25,26250,False,2,pursuer_win,0,46,,0.5285,0.3129,0,,
partial,exploration,greedy,21,0.25,26250,False,2,pursuer_win,0,39,,0.4477,0.2902,0,,
partial,exploration,beam,21,0.25,26250,False,2,pursuer_win,0,19,,0.2297,0.1293,0,,
partial,exploration,astar,21,0.25,26250,False,2,pursuer_win,0,18,,0.1892,0.1224,0,,
partial,online_astar,random,21,0.25,26250,False,4,agent_win,1,43,,17.8757,0.5034,0,,
partial,online_astar,greedy,21,0.25,26250,False,4,pursuer_win,0,14,,15.1852,0.2177,0,,
partial,online_astar,beam,21,0.25,26250,False,4,pursuer_win,0,12,,14.1137,0.195,0,,
partial,online_astar,astar,21,0.25,26250,False,4,pursuer_win,0,12,,15.03,0.195,0,,
partial,online_lrta,random,21,0.25,26250,False,4,agent_win,1,49,,0.2706,0.5011,0,,
partial,online_lrta,greedy,21,0.25,26250,False,4,pursuer_win,0,16,,0.0981,0.2177,0,,
partial,online_lrta,beam,21,0.25,26250,False,4,pursuer_win,0,14,,0.0899,0.195,0,,
partial,online_lrta,astar,21,0.25,26250,False,4,pursuer_win,0,13,,0.0839,0.1791,0,,
partial,exploration,random,21,0.25,26250,False,4,agent_win,1,83,,1.2046,0.7528,0,81,
partial,exploration,greedy,21,0.25,26250,False,4,pursuer_win,0,42,,0.6128,0.4966,0,,
partial,exploration,beam,21,0.25,26250,False,4,pursuer_win,0,54,,0.8654,0.5941,0,,
partial,exploration,astar,21,0.25,26250,False,4,pursuer_win,0,55,,0.8324,0.5941,0,,
partial,online_astar,random,21,0.25,26250,False,6,agent_win,1,41,,17.6617,0.6168,0,,
partial,online_astar,greedy,21,0.25,26250,False,6,pursuer_win,0,14,,14.4718,0.3152,0,,
partial,online_astar,beam,21,0.25,26250,False,6,pursuer_win,0,12,,13.4597,0.2834,0,,
partial,online_astar,astar,21,0.25,26250,False,6,pursuer_win,0,12,,13.2909,0.2834,0,,
partial,online_lrta,random,21,0.25,26250,False,6,agent_win,1,49,,0.2548,0.6145,0,,
partial,online_lrta,greedy,21,0.25,26250,False,6,pursuer_win,0,16,,0.0896,0.3152,0,,
partial,online_lrta,beam,21,0.25,26250,False,6,pursuer_win,0,14,,0.0906,0.2834,0,,
partial,online_lrta,astar,21,0.25,26250,False,6,pursuer_win,0,13,,0.0846,0.263,0,,
partial,exploration,random,21,0.25,26250,False,6,agent_win,1,65,,1.1415,0.8798,0,61,
partial,exploration,greedy,21,0.25,26250,False,6,pursuer_win,0,14,,0.2475,0.3152,0,,
partial,exploration,beam,21,0.25,26250,False,6,pursuer_win,0,12,,0.2531,0.2834,0,,
partial,exploration,astar,21,0.25,26250,False,6,pursuer_win,0,12,,0.2454,0.2834,0,,
partial,online_astar,random,21,0.25,26250,True,2,agent_win,1,47,,21.0254,0.3469,8,,
partial,online_astar,greedy,21,0.25,26250,True,2,pursuer_win,0,14,,16.8776,0.1293,2,,
partial,online_astar,beam,21,0.25,26250,True,2,pursuer_win,0,12,,15.095,0.1156,2,,
partial,online_astar,astar,21,0.25,26250,True,2,pursuer_win,0,12,,15.3878,0.1156,2,,
partial,online_lrta,random,21,0.25,26250,True,2,agent_win,1,49,,0.2966,0.3469,8,,
partial,online_lrta,greedy,21,0.25,26250,True,2,pursuer_win,0,16,,0.0964,0.1293,2,,
partial,online_lrta,beam,21,0.25,26250,True,2,pursuer_win,0,14,,0.0982,0.1156,2,,
partial,online_lrta,astar,21,0.25,26250,True,2,pursuer_win,0,13,,0.0878,0.1043,2,,
partial,exploration,random,21,0.25,26250,True,2,timeout,0,200,,2.6,0.9274,33,,
partial,exploration,greedy,21,0.25,26250,True,2,pursuer_win,0,39,,0.3759,0.2902,6,,
partial,exploration,beam,21,0.25,26250,True,2,pursuer_win,0,19,,0.2041,0.1293,3,,
partial,exploration,astar,21,0.25,26250,True,2,pursuer_win,0,18,,0.1775,0.1224,3,,
partial,online_astar,random,21,0.25,26250,True,4,agent_win,1,43,,17.7828,0.5034,7,,
partial,online_astar,greedy,21,0.25,26250,True,4,pursuer_win,0,14,,14.406,0.2177,2,,
partial,online_astar,beam,21,0.25,26250,True,4,pursuer_win,0,12,,13.4108,0.195,2,,
partial,online_astar,astar,21,0.25,26250,True,4,pursuer_win,0,12,,13.2829,0.195,2,,
partial,online_lrta,random,21,0.25,26250,True,4,agent_win,1,49,,0.2719,0.5011,8,,
partial,online_lrta,greedy,21,0.25,26250,True,4,pursuer_win,0,16,,0.0885,0.2177,2,,
partial,online_lrta,beam,21,0.25,26250,True,4,pursuer_win,0,14,,0.0899,0.195,2,,
partial,online_lrta,astar,21,0.25,26250,True,4,pursuer_win,0,13,,0.0848,0.1791,2,,
partial,exploration,random,21,0.25,26250,True,4,agent_win,1,57,,0.7771,0.6417,9,55,
partial,exploration,greedy,21,0.25,26250,True,4,agent_win,1,57,,0.717,0.6576,9,55,
partial,exploration,beam,21,0.25,26250,True,4,agent_win,1,57,,0.937,0.6576,9,55,
partial,exploration,astar,21,0.25,26250,True,4,agent_win,1,57,,0.7279,0.6576,9,55,
partial,online_astar,random,21,0.25,26250,True,6,agent_win,1,41,,18.0647,0.6168,7,,
partial,online_astar,greedy,21,0.25,26250,True,6,pursuer_win,0,14,,14.7155,0.3152,2,,
partial,online_astar,beam,21,0.25,26250,True,6,pursuer_win,0,12,,13.2253,0.2834,2,,
partial,online_astar,astar,21,0.25,26250,True,6,pursuer_win,0,12,,13.1241,0.2834,2,,
partial,online_lrta,random,21,0.25,26250,True,6,agent_win,1,49,,0.2832,0.6145,8,,
partial,online_lrta,greedy,21,0.25,26250,True,6,pursuer_win,0,16,,0.0962,0.3152,2,,
partial,online_lrta,beam,21,0.25,26250,True,6,pursuer_win,0,14,,0.0972,0.2834,2,,
partial,online_lrta,astar,21,0.25,26250,True,6,pursuer_win,0,13,,0.0868,0.263,2,,
partial,exploration,random,21,0.25,26250,True,6,agent_win,1,71,,1.1079,0.8798,12,67,
partial,exploration,greedy,21,0.25,26250,True,6,pursuer_win,0,14,,0.2342,0.3152,2,,
partial,exploration,beam,21,0.25,26250,True,6,pursuer_win,0,12,,0.2372,0.2834,2,,
partial,exploration,astar,21,0.25,26250,True,6,pursuer_win,0,12,,0.2407,0.2834,2,,
partial,online_astar,random,21,0.25,26251,False,2,agent_win,1,43,,19.165,0.3129,0,,
partial,online_astar,greedy,21,0.25,26251,False,2,agent_win,1,43,,19.0397,0.3129,0,,
partial,online_astar,beam,21,0.25,26251,False,2,agent_win,1,43,,19.2518,0.3129,0,,
partial,online_astar,astar,21,0.25,26251,False,2,agent_win,1,43,,19.1461,0.3129,0,,
partial,online_lrta,random,21,0.25,26251,False,2,agent_win,1,43,,0.2281,0.3129,0,,
partial,online_lrta,greedy,21,0.25,26251,False,2,agent_win,1,43,,0.2352,0.3129,0,,
partial,online_lrta,beam,21,0.25,26251,False,2,agent_win,1,43,,0.2451,0.3129,0,,
partial,online_lrta,astar,21,0.25,26251,False,2,agent_win,1,43,,0.2633,0.3129,0,,
partial,exploration,random,21,0.25,26251,False,2,timeout,0,200,,1.9071,0.8095,0,,
partial,exploration,greedy,21,0.25,26251,False,2,timeout,0,200,,1.9033,0.8095,0,,
partial,exploration,beam,21,0.25,26251,False,2,timeout,0,200,,2.0774,0.8095,0,,
partial,exploration,astar,21,0.25,26251,False,2,timeout,0,200,,2.1149,0.8095,0,,
partial,online_astar,random,21,0.25,26251,False,4,agent_win,1,41,,18.3134,0.4694,0,,
partial,online_astar,greedy,21,0.25,26251,False,4,agent_win,1,41,,18.881,0.4694,0,,
partial,online_astar,beam,21,0.25,26251,False,4,agent_win,1,41,,18.8362,0.4694,0,,
partial,online_astar,astar,21,0.25,26251,False,4,agent_win,1,41,,18.7366,0.4694,0,,
partial,online_lrta,random,21,0.25,26251,False,4,agent_win,1,43,,0.2346,0.4717,0,,
partial,online_lrta,greedy,21,0.25,26251,False,4,agent_win,1,43,,0.2127,0.4717,0,,
partial,online_lrta,beam,21,0.25,26251,False,4,agent_win,1,43,,0.2562,0.4717,0,,
partial,online_lrta,astar,21,0.25,26251,False,4,agent_win,1,43,,0.2463,0.4717,0,,
partial,exploration,random,21,0.25,26251,False,4,agent_win,1,165,,2.4325,0.9932,0,163,
partial,exploration,greedy,21,0.25,26251,False,4,agent_win,1,165,,2.3668,0.9932,0,163,
partial,exploration,beam,21,0.25,26251,False,4,agent_win,1,165,,2.5043,0.9932,0,163,
partial,exploration,astar,21,0.25,26251,False,4,agent_win,1,165,,2.4566,0.9932,0,163,
partial,online_astar,random,21,0.25,26251,False,6,agent_win,1,41,,16.5782,0.5986,0,,
partial,online_astar,greedy,21,0.25,26251,False,6,agent_win,1,41,,16.4727,0.5986,0,,
partial,online_astar,beam,21,0.25,26251,False,6,agent_win,1,41,,17.0669,0.5986,0,,
partial,online_astar,astar,21,0.25,26251,False,6,agent_win,1,41,,16.9699,0.5986,0,,
partial,online_lrta,random,21,0.25,26251,False,6,agent_win,1,43,,0.2396,0.5986,0,,
partial,online_lrta,greedy,21,0.25,26251,False,6,agent_win,1,43,,0.2334,0.5986,0,,
partial,online_lrta,beam,21,0.25,26251,False,6,agent_win,1,43,,0.2655,0.5986,0,,
partial,online_lrta,astar,21,0.25,26251,False,6,agent_win,1,43,,0.253,0.5986,0,,
partial,exploration,random,21,0.25,26251,False,6,agent_win,1,43,,0.6806,0.6122,0,39,
partial,exploration,greedy,21,0.25,26251,False,6,agent_win,1,43,,0.6489,0.6122,0,39,
partial,exploration,beam,21,0.25,26251,False,6,agent_win,1,43,,0.6992,0.6122,0,39,
partial,exploration,astar,21,0.25,26251,False,6,agent_win,1,43,,0.6698,0.6122,0,39,
partial,online_astar,random,21,0.25,26251,True,2,agent_win,1,43,,20.0064,0.3197,7,,
partial,online_astar,greedy,21,0.25,26251,True,2,agent_win,1,43,,20.4102,0.3197,7,,
partial,online_astar,beam,21,0.25,26251,True,2,agent_win,1,43,,17.9935,0.3197,7,,
partial,online_astar,astar,21,0.25,26251,True,2,agent_win,1,43,,18.6173,0.3197,7,,
partial,online_lrta,random,21,0.25,26251,True,2,agent_win,1,43,,0.233,0.3197,7,,
partial,online_lrta,greedy,21,0.25,26251,True,2,agent_win,1,43,,0.2244,0.3197,7,,
partial,online_lrta,beam,21,0.25,26251,True,2,agent_win,1,43,,0.2623,0.3197,7,,
partial,online_lrta,astar,21,0.25,26251,True,2,agent_win,1,43,,0.2631,0.3197,7,,
partial,exploration,random,21,0.25,26251,True,2,pursuer_win,0,129,,1.4121,0.6848,21,,
partial,exploration,greedy,21,0.25,26251,True,2,agent_win,1,155,,1.5509,0.8889,26,155,
partial,exploration,beam,21,0.25,26251,True,2,pursuer_win,0,41,,0.4465,0.2517,7,,
partial,exploration,astar,21,0.25,26251,True,2,pursuer_win,0,41,,0.5407,0.2517,7,,
partial,online_astar,random,21,0.25,26251,True,4,agent_win,1,41,,17.321,0.4671,7,,
partial,online_astar,greedy,21,0.25,26251,True,4,agent_win,1,41,,17.9013,0.4762,7,,
partial,online_astar,beam,21,0.25,26251,True,4,agent_win,1,41,,18.2637,0.4762,7,,
partial,online_astar,astar,21,0.25,26251,True,4,agent_win,1,41,,17.1937,0.4762,7,,
partial,online_lrta,random,21,0.25,26251,True,4,agent_win,1,43,,0.2521,0.4694,7,,
partial,online_lrta,greedy,21,0.25,26251,True,4,agent_win,1,43,,0.247,0.4785,7,,
partial,online_lrta,beam,21,0.25,26251,True,4,agent_win,1,43,,0.2739,0.4785,7,,
partial,online_lrta,astar,21,0.25,26251,True,4,agent_win,1,43,,0.2766,0.4785,7,,
partial,exploration,random,21,0.25,26251,True,4,agent_win,1,91,,1.268,0.8798,15,89,
partial,exploration,greedy,21,0.25,26251,True,4,pursuer_win,0,21,,0.3557,0.2971,3,,
partial,exploration,beam,21,0.25,26251,True,4,pursuer_win,0,20,,0.3637,0.2948,3,,
partial,exploration,astar,21,0.25,26251,True,4,pursuer_win,0,20,,0.3239,0.2948,3,,
partial,online_astar,random,21,0.25,26251,True,6,agent_win,1,41,,16.1231,0.5918,7,,
partial,online_astar,greedy,21,0.25,26251,True,6,agent_win,1,41,,16.3533,0.5986,7,,
partial,online_astar,beam,21,0.25,26251,True,6,agent_win,1,41,,16.3628,0.5986,7,,
partial,online_astar,astar,21,0.25,26251,True,6,agent_win,1,41,,16.3508,0.5986,7,,
partial,online_lrta,random,21,0.25,26251,True,6,agent_win,1,43,,0.2424,0.5918,7,,
partial,online_lrta,greedy,21,0.25,26251,True,6,agent_win,1,43,,0.2381,0.5986,7,,
partial,online_lrta,beam,21,0.25,26251,True,6,agent_win,1,43,,0.2911,0.5986,7,,
partial,online_lrta,astar,21,0.25,26251,True,6,agent_win,1,43,,0.3135,0.5986,7,,
partial,exploration,random,21,0.25,26251,True,6,agent_win,1,45,,0.9964,0.6054,7,41,
partial,exploration,greedy,21,0.25,26251,True,6,pursuer_win,0,21,,0.3695,0.3923,3,,
partial,exploration,beam,21,0.25,26251,True,6,pursuer_win,0,20,,0.3726,0.3923,3,,
partial,exploration,astar,21,0.25,26251,True,6,pursuer_win,0,20,,0.404,0.3923,3,,
partial,online_astar,random,21,0.25,26252,False,2,agent_win,1,55,,26.3672,0.3991,0,,
partial,online_astar,greedy,21,0.25,26252,False,2,agent_win,1,55,,26.4877,0.3991,0,,
partial,online_astar,beam,21,0.25,26252,False,2,agent_win,1,55,,27.7021,0.3991,0,,
partial,online_astar,astar,21,0.25,26252,False,2,pursuer_win,0,43,,24.6141,0.3311,0,,
partial,online_lrta,random,21,0.25,26252,False,2,agent_win,1,67,,0.3363,0.4376,0,,
partial,online_lrta,greedy,21,0.25,26252,False,2,agent_win,1,67,,0.3178,0.4376,0,,
partial,online_lrta,beam,21,0.25,26252,False,2,pursuer_win,0,43,,0.278,0.3333,0,,
partial,online_lrta,astar,21,0.25,26252,False,2,pursuer_win,0,23,,0.1421,0.1678,0,,
partial,exploration,random,21,0.25,26252,False,2,agent_win,1,173,,1.9093,0.7937,0,173,
partial,exploration,greedy,21,0.25,26252,False,2,agent_win,1,173,,1.9162,0.7937,0,173,
partial,exploration,beam,21,0.25,26252,False,2,pursuer_win,0,43,,0.5661,0.2494,0,,
partial,exploration,astar,21,0.25,26252,False,2,pursuer_win,0,23,,0.2694,0.1519,0,,
partial,online_astar,random,21,0.25,26252,False,4,agent_win,1,49,,24.8018,0.6236,0,,
partial,online_astar,greedy,21,0.25,26252,False,4,agent_win,1,49,,26.4539,0.6236,0,,
partial,online_astar,beam,21,0.25,26252,False,4,agent_win,1,49,,24.4736,0.6236,0,,
partial,online_astar,astar,21,0.25,26252,False,4,agent_win,1,49,,24.7851,0.6236,0,,
partial,online_lrta,random,21,0.25,26252,False,4,agent_win,1,67,,0.3425,0.6372,0,,
partial,online_lrta,greedy,21,0.25,26252,False,4,agent_win,1,67,,0.3344,0.6372,0,,
partial,online_lrta,beam,21,0.25,26252,False,4,pursuer_win,0,43,,0.268,0.5147,0,,
partial,online_lrta,astar,21,0.25,26252,False,4,pursuer_win,0,23,,0.1473,0.254,0,,
partial,exploration,random,21,0.25,26252,False,4,agent_win,1,123,,1.9652,0.9297,0,121,
partial,exploration,greedy,21,0.25,26252,False,4,agent_win,1,123,,1.9109,0.9297,0,121,
partial,exploration,beam,21,0.25,26252,False,4,pursuer_win,0,32,,0.4385,0.3356,0,,
partial,exploration,astar,21,0.25,26252,False,4,pursuer_win,0,21,,0.313,0.2562,0,,
partial,online_astar,random,21,0.25,26252,False,6,agent_win,1,47,,19.46,0.6939,0,,
partial,online_astar,greedy,21,0.25,26252,False,6,agent_win,1,47,,19.6268,0.6939,0,,
partial,online_astar,beam,21,0.25,26252,False,6,agent_win,1,47,,19.377,0.6939,0,,
partial,online_astar,astar,21,0.25,26252,False,6,agent_win,1,47,,22.1996,0.6939,0,,
partial,online_lrta,random,21,0.25,26252,False,6,agent_win,1,67,,0.3399,0.7914,0,,
partial,online_lrta,greedy,21,0.25,26252,False,6,agent_win,1,67,,0.3179,0.7914,0,,
partial,online_lrta,beam,21,0.25,26252,False,6,pursuer_win,0,43,,0.2825,0.6757,0,,
partial,online_lrta,astar,21,0.25,26252,False,6,pursuer_win,0,23,,0.1477,0.3469,0,,
partial,exploration,random,21,0.25,26252,False,6,agent_win,1,63,,1.5425,0.8186,0,59,
partial,exploration,greedy,21,0.25,26252,False,6,agent_win,1,63,,1.1372,0.8186,0,59,
partial,exploration,beam,21,0.25,26252,False,6,agent_win,1,63,,1.1093,0.8186,0,59,
partial,exploration,astar,21,0.25,26252,False,6,pursuer_win,0,34,,0.6036,0.5102,0,,
partial,online_astar,random,21,0.25,26252,True,2,agent_win,1,55,,25.1685,0.3832,9,,
partial,online_astar,greedy,21,0.25,26252,True,2,agent_win,1,45,,20.133,0.3537,7,,
partial,online_astar,beam,21,0.25,26252,True,2,agent_win,1,45,,20.2018,0.356,7,,
partial,online_astar,astar,21,0.25,26252,True,2,agent_win,1,45,,20.0675,0.356,7,,
partial,online_lrta,random,21,0.25,26252,True,2,agent_win,1,61,,0.3401,0.415,10,,
partial,online_lrta,greedy,21,0.25,26252,True,2,agent_win,1,57,,0.3391,0.3628,9,,
partial,online_lrta,beam,21,0.25,26252,True,2,pursuer_win,0,43,,0.2877,0.3107,7,,
partial,online_lrta,astar,21,0.25,26252,True,2,pursuer_win,0,39,,0.2491,0.2925,6,,
partial,exploration,random,21,0.25,26252,True,2,agent_win,1,173,,2.2705,0.7982,29,173,
partial,exploration,greedy,21,0.25,26252,True,2,pursuer_win,0,132,,1.5702,0.7166,22,,
partial,exploration,beam,21,0.25,26252,True,2,pursuer_win,0,66,,0.8893,0.4512,11,,
partial,exploration,astar,21,0.25,26252,True,2,pursuer_win,0,38,,0.488,0.2381,6,,
partial,online_astar,random,21,0.25,26252,True,4,agent_win,1,45,,25.2158,0.6032,7,,
partial,online_astar,greedy,21,0.25,26252,True,4,agent_win,1,41,,18.7399,0.5351,7,,
partial,online_astar,beam,21,0.25,26252,True,4,agent_win,1,41,,18.7089,0.5374,7,,
partial,online_astar,astar,21,0.25,26252,True,4,agent_win,1,41,,18.6314,0.5374,7,,
partial,online_lrta,random,21,0.25,26252,True,4,agent_win,1,61,,0.3503,0.6145,10,,
partial,online_lrta,greedy,21,0.25,26252,True,4,agent_win,1,57,,0.3161,0.5397,9,,
partial,online_lrta,beam,21,0.25,26252,True,4,pursuer_win,0,43,,0.2768,0.4762,7,,
partial,online_lrta,astar,21,0.25,26252,True,4,pursuer_win,0,39,,0.2547,0.449,6,,
partial,exploration,random,21,0.25,26252,True,4,agent_win,1,123,,2.0701,0.9297,20,121,
partial,exploration,greedy,21,0.25,26252,True,4,pursuer_win,0,109,,1.6186,0.9569,18,,
partial,exploration,beam,21,0.25,26252,True,4,pursuer_win,0,35,,0.5285,0.3469,6,,
partial,exploration,astar,21,0.25,26252,True,4,pursuer_win,0,22,,0.3428,0.2721,3,,
partial,online_astar,random,21,0.25,26252,True,6,agent_win,1,45,,20.8337,0.6599,7,,
partial,online_astar,greedy,21,0.25,26252,True,6,agent_win,1,41,,17.6318,0.678,7,,
partial,online_astar,beam,21,0.25,26252,True,6,agent_win,1,41,,17.4901,0.6848,7,,
partial,online_astar,astar,21,0.25,26252,True,6,agent_win,1,41,,17.0098,0.6848,7,,
partial,online_lrta,random,21,0.25,26252,True,6,agent_win,1,61,,0.3549,0.7755,10,,
partial,online_lrta,greedy,21,0.25,26252,True,6,agent_win,1,57,,0.3196,0.6803,9,,
partial,online_lrta,beam,21,0.25,26252,True,6,pursuer_win,0,43,,0.2853,0.6168,7,,
partial,online_lrta,astar,21,0.25,26252,True,6,pursuer_win,0,39,,0.2559,0.5828,6,,
partial,exploration,random,21,0.25,26252,True,6,pursuer_win,0,77,,1.3974,0.9138,13,,
partial,exploration,greedy,21,0.25,26252,True,6,pursuer_win,0,75,,1.8229,0.8866,12,,
partial,exploration,beam,21,0.25,26252,True,6,pursuer_win,0,61,,1.1405,0.8889,10,,
partial,exploration,astar,21,0.25,26252,True,6,pursuer_win,0,46,,0.8615,0.7256,7,,
partial,online_astar,random,21,0.25,26253,False,2,agent_win,1,49,,21.8826,0.3968,0,,
partial,online_astar,greedy,21,0.25,26253,False,2,agent_win,1,49,,19.9092,0.3968,0,,
partial,online_astar,beam,21,0.25,26253,False,2,agent_win,1,49,,20.6755,0.3968,0,,
partial,online_astar,astar,21,0.25,26253,False,2,agent_win,1,49,,20.4076,0.3968,0,,
partial,online_lrta,random,21,0.25,26253,False,2,agent_win,1,51,,0.2575,0.3991,0,,
partial,online_lrta,greedy,21,0.25,26253,False,2,agent_win,1,51,,0.242,0.3991,0,,
partial,online_lrta,beam,21,0.25,26253,False,2,agent_win,1,51,,0.3036,0.3991,0,,
partial,online_lrta,astar,21,0.25,26253,False,2,agent_win,1,51,,0.3024,0.3991,0,,
partial,exploration,random,21,0.25,26253,False,2,pursuer_win,0,27,,0.3104,0.2517,0,,
partial,exploration,greedy,21,0.25,26253,False,2,pursuer_win,0,22,,0.2586,0.2132,0,,
partial,exploration,beam,21,0.25,26253,False,2,pursuer_win,0,22,,0.2773,0.2132,0,,
partial,exploration,astar,21,0.25,26253,False,2,pursuer_win,0,22,,0.2761,0.2132,0,,
partial,online_astar,random,21,0.25,26253,False,4,agent_win,1,47,,17.9513,0.6054,0,,
partial,online_astar,greedy,21,0.25,26253,False,4,agent_win,1,47,,17.8979,0.6054,0,,
partial,online_astar,beam,21,0.25,26253,False,4,agent_win,1,47,,18.8204,0.6054,0,,
partial,online_astar,astar,21,0.25,26253,False,4,agent_win,1,47,,20.2747,0.6054,0,,
partial,online_lrta,random,21,0.25,26253,False,4,agent_win,1,51,,0.2683,0.6077,0,,
partial,online_lrta,greedy,21,0.25,26253,False,4,agent_win,1,51,,0.2889,0.6077,0,,
partial,online_lrta,beam,21,0.25,26253,False,4,agent_win,1,51,,0.2991,0.6077,0,,
partial,online_lrta,astar,21,0.25,26253,False,4,agent_win,1,51,,0.2994,0.6077,0,,
partial,exploration,random,21,0.25,26253,False,4,agent_win,1,151,,2.5299,1.0,0,149,
